Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000100324	TAB1	22	+	39399741	39437060	1.640425	144.651352	196.194122
ENSG00000128268	MGAT3	22	+	39457344	39492194	0.177820	22.487631	30.500513
ENSG00000227188	MGAT3-AS1	22	-	39475807	39476822	0.000000	0.000000	0.000000
ENSG00000100335	MIEF1	22	+	39499432	39518132	2.746081	219.831146	298.162262
ENSG00000128272	ATF4	22	+	39519695	39522685	67.515511	3018.369141	4093.886475
ENSG00000187051	RPS19BP1	22	-	39529093	39532855	3.992182	466.368866	632.547302
ENSG00000100346	CACNA1I	22	+	39570753	39689737	0.000000	0.000000	0.000000
ENSG00000176177	ENTHD1	22	-	39743044	39893864	0.126532	4.972184	6.743892
ENSG00000235647	RP1-172B20.6	22	+	39750127	39751293	0.000000	0.000000	0.000000
ENSG00000238875	RN7SKP210	22	-	39874255	39874515	0.000000	0.000000	0.000000
ENSG00000226085	UQCRFS1P1	22	+	39875289	39876108	0.558537	18.222879	24.716127
ENSG00000100351	GRAP2	22	+	39901082	39973721	0.261098	81.009544	109.875183
ENSG00000225528	RP3-370M22.8	22	+	39960397	39964718	0.773828	27.179331	36.863976
ENSG00000133477	FAM83F	22	+	39994949	40043529	0.079349	4.231050	5.738674
ENSG00000261202	RP3-496C20.1	22	-	40043068	40044530	0.159945	5.218380	7.077814
ENSG00000100354	TNRC6B	22	+	40044817	40335808	0.393419	216.930557	294.228119
ENSG00000228599	RPL7P52	22	-	40106325	40107066	0.000000	0.000000	0.000000
ENSG00000239900	ADSL	22	+	40346500	40390463	1.559608	486.813202	660.276428
ENSG00000100359	SGSM3	22	+	40370591	40410289	5.205646	303.857422	412.129120
ENSG00000229999	RP5-1042K10.10	22	-	40372664	40388290	0.000000	0.000000	0.000000
ENSG00000196588	MKL1	22	-	40410281	40636702	0.678916	122.179726	165.715286
ENSG00000272834	RP5-1042K10.13	22	+	40415003	40415445	0.306999	10.016178	13.585182
ENSG00000227413	RP5-1042K10.12	22	+	40433136	40433641	0.000000	0.000000	0.000000
ENSG00000232564	RP4-591N18.2	22	+	40521800	40526707	0.054866	1.790063	2.427906
ENSG00000172912	COX6B1P3	22	+	40569286	40569895	0.000000	0.000000	0.000000
ENSG00000230071	RPL4P6	22	-	40586700	40588003	1.334357	43.534855	59.047367
ENSG00000231907	GAPDHP37	22	-	40673484	40674451	0.000000	0.000000	0.000000
ENSG00000128285	MCHR1	22	+	40678750	40682814	0.000000	0.000000	0.000000
ENSG00000100372	SLC25A17	22	-	40769630	40819399	1.552524	268.263763	363.852570
ENSG00000230769	RP3-408N23.4	22	-	40788777	40789267	0.095727	3.123198	4.236068
ENSG00000233603	JTBP1	22	+	40798039	40798285	0.000000	0.000000	0.000000
ENSG00000266594	MIR4766	22	-	40813883	40813958	0.078947	2.575732	3.493527
ENSG00000100380	ST13	22	-	40824535	40857022	29.526041	1138.705566	1544.453613
ENSG00000196236	XPNPEP3	22	+	40857077	40932815	2.150616	136.008713	184.471893
ENSG00000172404	DNAJB7	22	-	40859549	40862126	0.000000	0.000000	0.000000
ENSG00000273979	Metazoa_SRP	22	+	40917111	40917381	0.904059	29.495913	40.006012
ENSG00000200683	RNU6-379P	22	+	40917743	40917846	0.355769	11.607352	15.743330
ENSG00000100387	RBX1	22	+	40951347	40973309	4.260996	356.516693	483.552124
ENSG00000222698	Y_RNA	22	+	41045497	41045591	0.000000	0.000000	0.000000
ENSG00000237214	RP11-12M9.3	22	+	41064052	41064633	0.000000	0.000000	0.000000
ENSG00000199515	Y_RNA	22	-	41065554	41065646	0.000000	0.000000	0.000000
ENSG00000213857	RP11-12M9.4	22	-	41074180	41075239	0.000000	0.000000	0.000000
ENSG00000100393	EP300	22	+	41091786	41180079	3.061284	278.298706	377.463196
ENSG00000252859	RNU6-375P	22	+	41168217	41168316	0.000000	0.000000	0.000000
ENSG00000232754	RP1-85F18.6	22	-	41169190	41183144	0.000000	0.000000	0.000000
ENSG00000231993	EP300-AS1	22	-	41174591	41197456	0.000000	0.000000	0.000000
ENSG00000215771	LRRC37A14P	22	-	41189727	41190188	0.000000	0.000000	0.000000
ENSG00000100395	L3MBTL2	22	+	41205205	41231271	2.054798	92.915352	126.023331
ENSG00000235513	RP4-756G23.5	22	-	41209122	41217627	0.091411	2.982384	4.045078
ENSG00000100399	CHADL	22	-	41229510	41240934	0.044791	1.594372	2.162485
ENSG00000100401	RANGAP1	22	-	41245611	41286251	11.302264	612.647583	830.948608
ENSG00000274552	MIR6889	22	-	41252992	41253050	0.000000	0.000000	0.000000
ENSG00000100403	ZC3H7B	22	+	41301522	41360147	5.618718	329.227997	446.539825
ENSG00000167074	TEF	22	+	41367333	41399326	0.439144	32.038364	43.454403
ENSG00000199865	RNU6-495P	22	-	41377177	41377283	0.000000	0.000000	0.000000
ENSG00000273424	CTA-223H9.9	22	+	41430934	41431375	0.000000	0.000000	0.000000
ENSG00000183864	TOB2	22	-	41433492	41447023	4.941511	165.512222	224.488205
ENSG00000100410	PHF5A	22	-	41459717	41468725	10.722268	402.497345	545.916809
ENSG00000100412	ACO2	22	+	41469125	41528989	10.349053	576.174438	781.479309
ENSG00000100413	POLR3H	22	-	41525804	41544606	3.054289	165.968964	225.107681
ENSG00000172346	CSDC2	22	+	41560763	41577741	0.000000	0.000000	0.000000
ENSG00000100417	PMM1	22	-	41576894	41589890	0.905254	107.818016	146.236145
ENSG00000100418	DESI1	22	-	41598028	41621096	4.387772	205.684799	278.975220
ENSG00000196419	XRCC6	22	+	41621119	41664048	53.964478	2455.505127	3330.460449
ENSG00000200332	Y_RNA	22	-	41648089	41648190	0.000000	0.000000	0.000000
ENSG00000100138	SNU13	22	-	41673930	41690504	14.189772	1004.616577	1362.585571
ENSG00000207457	RNU6-476P	22	+	41679711	41679817	0.000000	0.000000	0.000000
ENSG00000184208	C22orf46	22	+	41688939	41698136	1.476690	51.723022	70.153175
ENSG00000167077	MEI1	22	+	41699499	41799456	0.039908	2.248101	3.049153
ENSG00000231261	HMGN2P10	22	-	41709225	41709489	0.000000	0.000000	0.000000
ENSG00000252603	RNU6ATAC22P	22	-	41722043	41722131	0.000000	0.000000	0.000000
ENSG00000206813	Y_RNA	22	+	41747312	41747413	0.000000	0.000000	0.000000
ENSG00000100147	CCDC134	22	+	41800679	41826299	3.190551	112.726280	152.893356
ENSG00000184068	RP5-821D11.7	22	-	41831215	41834665	0.000000	0.000000	0.000000
ENSG00000198911	SREBF2	22	+	41833079	41907308	5.826558	617.254517	837.197021
ENSG00000207932	MIR33A	22	+	41900944	41901012	0.000000	0.000000	0.000000
ENSG00000234965	SHISA8	22	-	41909554	41914667	0.375089	12.477131	16.923033
ENSG00000159958	TNFRSF13C	22	-	41922023	41926818	0.459179	15.406171	20.895760
ENSG00000100162	CENPM	22	-	41938721	41947164	4.336895	305.822815	414.794830
ENSG00000205704	LINC00634	22	+	41952165	41958933	0.000000	0.000000	0.000000
ENSG00000100167	SEPT3	22	+	41976272	41998221	0.888567	62.339748	84.552895
ENSG00000224883	CTA-250D10.19	22	-	41981304	41982217	0.000000	0.000000	0.000000
ENSG00000183066	WBP2NL	22	+	41998725	42058456	0.091100	14.032450	19.032547
ENSG00000215347	SLC25A5P1	22	-	42001069	42001966	0.000000	0.000000	0.000000
ENSG00000198951	NAGA	22	-	42058354	42070842	5.432002	198.133881	268.733734
ENSG00000177096	FAM109B	22	+	42074251	42079441	0.233023	11.555379	15.672837
ENSG00000238498	SNORD13P1	22	-	42076058	42076161	0.000000	0.000000	0.000000
ENSG00000183172	SMDT1	22	+	42079691	42084284	2.042750	81.803108	110.951515
ENSG00000184983	NDUFA6	22	-	42085525	42090955	13.509887	560.780945	760.600586
ENSG00000270083	RP1-257I20.14	22	-	42089630	42090028	0.441103	14.391467	19.519491
ENSG00000237037	NDUFA6-AS1	22	+	42090931	42137742	0.127684	39.362171	53.387859
ENSG00000213790	OLA1P1	22	-	42107765	42108953	0.000000	0.000000	0.000000
ENSG00000100197	CYP2D6	22	-	42126499	42130906	0.289670	11.507190	15.607477
ENSG00000227370	RP4-669P10.19	22	+	42132543	42132998	1.473980	48.090202	65.225899
ENSG00000232710	RP4-669P10.16	22	-	42136433	42139927	0.000000	0.000000	0.000000
ENSG00000281538	RP4-669P10.20	22	+	42138060	42139726	0.000000	0.000000	0.000000
ENSG00000205702	CYP2D7	22	-	42140203	42144577	0.544690	36.190327	49.085812
ENSG00000226450	CYP2D8P	22	-	42149886	42155001	0.357047	11.649047	15.799883
ENSG00000100207	TCF20	22	-	42160013	42343616	7.264574	269.183868	365.100525
ENSG00000182057	OGFRP1	22	+	42269753	42275196	0.386630	30.863010	41.860241
ENSG00000233903	Z83851.4	22	+	42276355	42277052	0.977982	31.907730	43.277222
ENSG00000273366	CTA-989H11.1	22	+	42278188	42278846	0.584219	19.060783	25.852596
ENSG00000229891	LINC01315	22	-	42364400	42369236	0.000000	0.000000	0.000000
ENSG00000235568	NFAM1	22	-	42380410	42432395	0.209596	8.217664	11.145815
ENSG00000230107	CTA-126B4.7	22	+	42438023	42446195	0.000000	0.000000	0.000000
ENSG00000172250	SERHL	22	+	42500579	42512560	0.000000	0.000000	0.000000
ENSG00000189306	RRP7A	22	-	42509968	42519802	6.043965	235.201447	319.009338
ENSG00000183569	SERHL2	22	+	42553617	42574382	0.390869	24.658604	33.445057
ENSG00000182841	RRP7BP	22	-	42555223	42582038	1.140758	175.074905	237.458282
ENSG00000202058	RN7SKP80	22	-	42565048	42565330	145.830383	4757.875488	6453.220703
ENSG00000251913	RNU6-513P	22	-	42569147	42569250	0.000000	0.000000	0.000000
ENSG00000100227	POLDIP3	22	-	42583721	42614962	9.051781	328.420654	445.444794
ENSG00000276027	RNU12	22	+	42615244	42615393	0.000000	0.000000	0.000000
ENSG00000270022	RNU12	22	+	42615244	42615907	2.489458	81.221291	110.162376
ENSG00000100243	CYB5R3	22	-	42617840	42649568	5.938027	726.465698	985.322876
ENSG00000249222	ATP5L2	22	-	42639803	42640601	0.000000	0.000000	0.000000
ENSG00000128274	A4GALT	22	-	42692121	42721298	1.242949	71.385170	96.821419
ERCC-00002	ERCC-00002	ERCC-00002	+	1	1061	2538.874268	82833.546875	112349.125000
ERCC-00004	ERCC-00004	ERCC-00004	+	1	523	1133.984741	36997.488281	50180.585938
ERCC-00014	ERCC-00014	ERCC-00014	+	1	1957	0.619315	20.205828	27.405649
ERCC-00017	ERCC-00017	ERCC-00017	+	1	1136	0.095951	3.130506	4.245981
ERCC-00009	ERCC-00009	ERCC-00009	+	1	984	89.667686	2925.506348	3967.934326
ERCC-00019	ERCC-00019	ERCC-00019	+	1	644	2.833851	92.457489	125.402298
ERCC-00022	ERCC-00022	ERCC-00022	+	1	751	32.564579	1062.454956	1441.033203
ERCC-00028	ERCC-00028	ERCC-00028	+	1	1130	0.752212	24.541737	33.286549
ERCC-00025	ERCC-00025	ERCC-00025	+	1	1994	8.087262	263.855743	357.873871
ERCC-00033	ERCC-00033	ERCC-00033	+	1	2022	0.244313	7.970979	10.811229
ERCC-00034	ERCC-00034	ERCC-00034	+	1	1019	2.867517	93.555870	126.892075
ERCC-00035	ERCC-00035	ERCC-00035	+	1	1130	14.340707	467.881226	634.598511
ERCC-00039	ERCC-00039	ERCC-00039	+	1	740	0.162162	5.290712	7.175920
ERCC-00040	ERCC-00040	ERCC-00040	+	1	744	0.206989	6.753242	9.159584
ERCC-00042	ERCC-00042	ERCC-00042	+	1	1023	106.412514	3471.824463	4708.918457
ERCC-00044	ERCC-00044	ERCC-00044	+	1	1156	17.535467	572.113770	775.971619
ERCC-00043	ERCC-00043	ERCC-00043	+	1	1023	137.410553	4483.169434	6080.630371
ERCC-00051	ERCC-00051	ERCC-00051	+	1	274	1.368613	44.652493	60.563248
ERCC-00054	ERCC-00054	ERCC-00054	+	1	274	0.605839	19.766159	26.809315
ERCC-00053	ERCC-00053	ERCC-00053	+	1	1023	5.360704	174.898819	237.219467
ERCC-00058	ERCC-00058	ERCC-00058	+	1	1136	0.414613	13.527203	18.347269
ERCC-00059	ERCC-00059	ERCC-00059	+	1	525	1.533333	50.026661	67.852364
ERCC-00046	ERCC-00046	ERCC-00046	+	1	522	446.735626	14575.237305	19768.744141
ERCC-00060	ERCC-00060	ERCC-00060	+	1	523	52.305927	1706.537964	2314.618408
ERCC-00067	ERCC-00067	ERCC-00067	+	1	644	0.521739	17.022305	23.087759
ERCC-00062	ERCC-00062	ERCC-00062	+	1	1023	11.802542	385.070831	522.280762
ERCC-00069	ERCC-00069	ERCC-00069	+	1	1137	0.175902	5.738995	7.783936
ERCC-00071	ERCC-00071	ERCC-00071	+	1	642	12.422117	405.285126	549.697937
ERCC-00077	ERCC-00077	ERCC-00077	+	1	273	0.542125	17.687420	23.989872
ERCC-00076	ERCC-00076	ERCC-00076	+	1	642	25.015575	816.160400	1106.978027
ERCC-00078	ERCC-00078	ERCC-00078	+	1	993	5.010070	163.459000	221.703369
ERCC-00079	ERCC-00079	ERCC-00079	+	1	644	8.790374	286.795532	388.987671
ERCC-00084	ERCC-00084	ERCC-00084	+	1	994	4.874246	159.027603	215.692947
ERCC-00085	ERCC-00085	ERCC-00085	+	1	844	2.323460	75.805420	102.816704
ERCC-00092	ERCC-00092	ERCC-00092	+	1	1124	43.192169	1409.191650	1911.320435
ERCC-00095	ERCC-00095	ERCC-00095	+	1	521	38.341652	1250.938232	1696.677490
ERCC-00074	ERCC-00074	ERCC-00074	+	1	522	3973.964355	129654.921875	175854.078125
ERCC-00099	ERCC-00099	ERCC-00099	+	1	1350	2.114815	68.998146	93.583839
ERCC-00108	ERCC-00108	ERCC-00108	+	1	1022	127.454994	4158.358398	5640.081055
ERCC-00111	ERCC-00111	ERCC-00111	+	1	994	87.603622	2858.163818	3876.596191
ERCC-00112	ERCC-00112	ERCC-00112	+	1	1136	22.409330	731.128845	991.647583
ERCC-00096	ERCC-00096	ERCC-00096	+	1	1107	2597.578613	84748.835938	114946.875000
ERCC-00126	ERCC-00126	ERCC-00126	+	1	1118	1.640429	53.520790	72.591530
ERCC-00113	ERCC-00113	ERCC-00113	+	1	840	802.364197	26178.007812	35505.859375
ERCC-00116	ERCC-00116	ERCC-00116	+	1	1991	80.486191	2625.949707	3561.638672
ERCC-00131	ERCC-00131	ERCC-00131	+	1	771	27.256809	889.283142	1206.156128
ERCC-00143	ERCC-00143	ERCC-00143	+	1	784	0.539541	17.603113	23.875526
ERCC-00144	ERCC-00144	ERCC-00144	+	1	538	1.258364	41.055496	55.684559
ERCC-00136	ERCC-00136	ERCC-00136	+	1	1033	277.948700	9068.379883	12299.661133
ERCC-00148	ERCC-00148	ERCC-00148	+	1	494	1.461538	47.684269	64.675323
ERCC-00154	ERCC-00154	ERCC-00154	+	1	537	1.284916	41.921791	56.859524
ERCC-00157	ERCC-00157	ERCC-00157	+	1	1019	1.752699	57.183720	77.559647
ERCC-00158	ERCC-00158	ERCC-00158	+	1	1027	0.225901	7.370266	9.996469
ERCC-00160	ERCC-00160	ERCC-00160	+	1	743	1.973082	64.373955	87.311935
ERCC-00145	ERCC-00145	ERCC-00145	+	1	1042	90.991364	2968.692383	4026.508789
ERCC-00162	ERCC-00162	ERCC-00162	+	1	523	10.141491	330.877228	448.776703
ERCC-00163	ERCC-00163	ERCC-00163	+	1	543	2.353591	76.788475	104.150047
ERCC-00165	ERCC-00165	ERCC-00165	+	1	872	6.761468	220.600266	299.205444
ERCC-00170	ERCC-00170	ERCC-00170	+	1	1023	2.370479	77.339470	104.897369
ERCC-00130	ERCC-00130	ERCC-00130	+	1	1059	4273.691406	139433.843750	189117.468750
ERCC-00171	ERCC-00171	ERCC-00171	+	1	505	514.746521	16794.166016	22778.332031
ENSG00000128313	APOL5	22	+	35717872	35729483	0.0	0.0	0.0
ENSG00000223726	CTA-929C8.7	22	-	27307483	27318538	0.0	0.0	0.0
ENSG00000211653	IGLV1-40	22	+	22409766	22410282	0.0	0.0	0.0
ENSG00000253239	IGLVI-70	22	+	22026076	22026593	0.0	0.0	0.0
ENSG00000228161	LL22NC03-23C6.15	22	+	22046430	22046591	0.0	0.0	0.0
ENSG00000231405	CTA-992D9.7	22	+	27143478	27159878	0.0	0.0	0.0
ENSG00000234121	GPM6BP3	22	+	16837522	16837666	0.0	0.0	0.0
ENSG00000223695	RP4-633O19__A.1	22	+	36388626	36396517	0.0	0.0	0.0
ENSG00000237668	RPS15AP38	22	-	36421273	36421644	0.0	0.0	0.0
ENSG00000215333	KRT18P23	22	+	44566965	44568247	0.0	0.0	0.0
ENSG00000226474	LA16c-2F2.5	22	-	15615402	15615578	0.0	0.0	0.0
ENSG00000233179	RP11-536P6.3	22	+	48448890	48451217	0.0	0.0	0.0
ENSG00000213683	AC002056.3	22	-	50754675	50755434	0.0	0.0	0.0
ENSG00000280199	RP1-34P24.3	22	+	49264201	49266080	0.0	0.0	0.0
ENSG00000235485	RP1-101G11.2	22	-	34589085	34591278	0.0	0.0	0.0
ENSG00000232218	RP1-149A16.16	22	+	32386668	32386868	0.0	0.0	0.0
ENSG00000253481	IGKV1OR22-1	22	-	16933521	16934003	0.0	0.0	0.0
ENSG00000166862	CACNG2	22	-	36563921	36703558	0.0	0.0	0.0
ENSG00000225413	AP000345.4	22	-	23512494	23513602	0.0	0.0	0.0
ENSG00000230051	CTA-929C8.8	22	+	27331787	27379265	0.0	0.0	0.0
ENSG00000226741	CTA-929C8.6	22	+	27310651	27317456	0.0	0.0	0.0
ENSG00000217261	POM121L4P	22	+	20689929	20698938	0.0	0.0	0.0
ENSG00000278110	XXbac-B33L19.10	22	-	18623339	18625289	0.0	0.0	0.0
ENSG00000254161	IGLVIV-65	22	+	22070225	22070707	0.0	0.0	0.0
ENSG00000228622	RP1-302D9.1	22	-	33105383	33106059	0.0	0.0	0.0
ENSG00000232655	CTA-397C4.2	22	+	44443327	44444788	0.0	0.0	0.0
ENSG00000231004	CECR9	22	+	17329034	17329232	0.0	0.0	0.0
ENSG00000228587	RP1-41P2.7	22	+	35685940	35689373	0.0	0.0	0.0
ENSG00000230471	LA16c-2F2.8	22	-	15600908	15604882	0.0	0.0	0.0
ENSG00000274625	SCARNA17	22	+	18605355	18605497	0.0	0.0	0.0
ENSG00000252267	RNA5SP495	22	-	26390667	26390776	0.0	0.0	0.0
ENSG00000238195	CTA-503F6.2	22	+	27204211	27205126	0.0	0.0	0.0
ENSG00000207343	RNU6-225P	22	-	20416797	20416899	0.0	0.0	0.0
ENSG00000206069	TMEM211	22	-	24935110	24946695	0.0	0.0	0.0
ENSG00000224050	RP1-90G24.6	22	+	32273420	32277186	0.0	0.0	0.0
ENSG00000236117	RP4-754E20__A.5	22	+	43400331	43409681	0.0	0.0	0.0
ENSG00000227880	RP11-46E17.6	22	-	27457247	27460060	0.0	0.0	0.0
ENSG00000225480	AC006548.19	22	+	16897445	16897546	0.0	0.0	0.0
ENSG00000283535	AC007064.29	22	+	16844399	16846357	0.0	0.0	0.0
ENSG00000241832	CECR3	22	-	17256859	17266733	0.0	0.0	0.0
ENSG00000128262	POM121L9P	22	+	24251828	24265525	0.0	0.0	0.0
ENSG00000228807	MRPS18CP6	22	-	44483495	44483717	0.0	0.0	0.0
ENSG00000238192	LL22NC03-121E8.4	22	-	48139461	48141001	0.0	0.0	0.0
ENSG00000277690	XXbac-B33L19.15	22	+	18527157	18527626	0.0	0.0	0.0
ENSG00000240122	FABP5P11	22	-	16595089	16595485	0.0	0.0	0.0
ENSG00000234626	RP1-149A16.12	22	-	32327171	32343105	0.0	0.0	0.0
ENSG00000253889	IGLVI-38	22	+	22425821	22426314	0.0	0.0	0.0
ENSG00000211641	IGLV11-55	22	+	22201663	22202206	0.0	0.0	0.0
ENSG00000233408	LA16c-23H5.4	22	-	15557577	15560694	0.0	0.0	0.0
ENSG00000253823	IGLV1-62	22	+	22086561	22087110	0.0	0.0	0.0
ENSG00000236118	LL22NC03-30E12.10	22	+	22155582	22155942	0.0	0.0	0.0
ENSG00000280312	RP1-111J24.1	22	+	47259366	47261007	0.0	0.0	0.0
ENSG00000275361	LL22NC03-88E1.18	22	+	22087924	22088085	0.0	0.0	0.0
ENSG00000244752	CRYBB2	22	+	25219522	25231869	0.0	0.0	0.0
ENSG00000230120	RP1-90G24.8	22	-	32159454	32160392	0.0	0.0	0.0
ENSG00000276138	U6	22	+	15273855	15273961	0.0	0.0	0.0
ENSG00000238584	RNU7-167P	22	+	35249772	35249833	0.0	0.0	0.0
ENSG00000234688	RP1-293L6.1	22	+	36703918	36721472	0.0	0.0	0.0
ENSG00000254355	IGLVI-68	22	+	22032745	22033194	0.0	0.0	0.0
ENSG00000278890	LL22NC03-27C5.1	22	+	48052646	48058275	0.0	0.0	0.0
ENSG00000200443	RNU6-1066P	22	+	27035887	27035991	0.0	0.0	0.0
ENSG00000234884	CTA-407F11.8	22	-	25561117	25564462	0.0	0.0	0.0
ENSG00000279973	BAGE5	22	+	11066501	11068089	0.0	0.0	0.0
ENSG00000211637	IGLV4-69	22	+	22030934	22031472	0.0	0.0	0.0
ENSG00000230637	CTA-246H3.8	22	+	25327252	25339975	0.0	0.0	0.0
ENSG00000236323	BMP6P1	22	+	22185941	22186619	0.0	0.0	0.0
ENSG00000229971	RP5-1119A7.10	22	+	36552165	36552700	0.0	0.0	0.0
ENSG00000211640	IGLV6-57	22	+	22195713	22196460	0.0	0.0	0.0
ENSG00000225098	BCRP1	22	-	24259929	24263764	0.0	0.0	0.0
ENSG00000275319	Metazoa_SRP	22	+	18524620	18524935	0.0	0.0	0.0
ENSG00000218357	LL22NC03-75H12.2	22	-	47461299	47487111	0.0	0.0	0.0
ENSG00000273907	CA15P2	22	-	18636445	18638405	0.0	0.0	0.0
ENSG00000228122	MTND1P17	22	-	16876218	16876421	0.0	0.0	0.0
ENSG00000276871	5_8S_rRNA	22	-	11249809	11249959	0.0	0.0	0.0
ENSG00000232254	CSF2RBP1	22	-	36950529	36953723	0.0	0.0	0.0
ENSG00000239547	RN7SL843P	22	-	17352881	17353177	0.0	0.0	0.0
ENSG00000224715	CITF22-49D8.1	22	+	47345569	47373541	0.0	0.0	0.0
ENSG00000235154	CTA-280A3__B.2	22	-	48044710	48048549	0.0	0.0	0.0
ENSG00000275656	RFPL3-AS1_1	22	-	32188400	32188487	0.0	0.0	0.0
ENSG00000233866	LA16c-4G1.3	22	-	15914721	15915800	0.0	0.0	0.0
ENSG00000249333	LL22NC03-23C6.12	22	+	22038643	22039126	0.0	0.0	0.0
ENSG00000215478	CES5AP1	22	-	23359603	23387731	0.0	0.0	0.0
ENSG00000272798	CTA-390C10.9	22	+	25436312	25436915	0.0	0.0	0.0
ENSG00000231271	AP000350.8	22	+	23949918	23954042	0.0	0.0	0.0
ENSG00000230137	RP4-539M6.18	22	+	30439837	30440318	0.0	0.0	0.0
ENSG00000228719	RP5-1119A7.14	22	-	36445395	36454944	0.0	0.0	0.0
ENSG00000239674	RP1-127L4.7	22	+	32141267	32143272	0.0	0.0	0.0
ENSG00000237439	RP1-127L4.10	22	+	32129689	32130612	0.0	0.0	0.0
ENSG00000233995	KB-67B5.12	22	+	16572027	16574637	0.0	0.0	0.0
ENSG00000279642	RP5-1033E15.3	22	-	44486295	44486914	0.0	0.0	0.0
ENSG00000237835	AC007064.22	22	+	16855804	16856162	0.0	0.0	0.0
ENSG00000230643	LA16c-60G3.5	22	+	15588361	15588478	0.0	0.0	0.0
ENSG00000254264	IGKV3OR22-2	22	-	16925952	16926444	0.0	0.0	0.0
ENSG00000226160	LA16c-17H1.3	22	+	16405330	16405417	0.0	0.0	0.0
ENSG00000253874	IGLVIV-66-1	22	+	22058433	22058892	0.0	0.0	0.0
ENSG00000226169	RP11-375H17.1	22	+	27716480	27721677	0.0	0.0	0.0
ENSG00000206615	RNU6-338P	22	-	31388733	31388837	0.0	0.0	0.0
ENSG00000178248	AP000345.1	22	-	23462086	23486980	0.0	0.0	0.0
ENSG00000234726	LL22NC03-123E1.5	22	-	22228719	22230469	0.0	0.0	0.0
ENSG00000280445	RP1-205F14P.1	22	-	27414462	27419713	0.0	0.0	0.0
ENSG00000238120	LINC01589	22	-	45604432	45605621	0.0	0.0	0.0
ENSG00000279848	CTA-992D9.9	22	+	27044001	27045315	0.0	0.0	0.0
ENSG00000235271	LINC01422	22	+	26903292	26920611	0.0	0.0	0.0
ENSG00000282041	CTA-286B10.8	22	+	35376422	35377261	0.0	0.0	0.0
ENSG00000215403	LL22NC01-81G9.3	22	+	36965248	36968172	0.0	0.0	0.0
ENSG00000235343	AC005301.8	22	-	16746869	16748645	0.0	0.0	0.0
ENSG00000253752	IGLVI-63	22	+	22079770	22080263	0.0	0.0	0.0
ENSG00000278188	U6	22	+	16141767	16141872	0.0	0.0	0.0
ENSG00000100312	ACR	22	+	50738196	50745334	0.0	0.0	0.0
ENSG00000254308	IGLVIV-59	22	+	22179228	22179477	0.0	0.0	0.0
ENSG00000184459	BPIFC	22	-	32413847	32464484	0.0	0.0	0.0
ENSG00000273044	RP4-569D19.8	22	+	35526932	35527415	0.0	0.0	0.0
ENSG00000261675	RP5-1119A7.17	22	-	36560870	36562915	0.0	0.0	0.0
ENSG00000254499	AC002056.5	22	-	50740593	50743520	0.0	0.0	0.0
ENSG00000236611	AP000343.2	22	+	23326616	23328493	0.0	0.0	0.0
ENSG00000236052	LL22NC03-86D4.1	22	+	34017473	34188425	0.0	0.0	0.0
ENSG00000215464	AP000354.2	22	-	24269346	24270134	0.0	0.0	0.0
ENSG00000275060	PPP1R26P3	22	-	18400407	18404206	0.0	0.0	0.0
ENSG00000237299	LA16c-60G3.6	22	+	15541436	15578006	0.0	0.0	0.0
ENSG00000224465	SOCS2P2	22	-	22170983	22171556	0.0	0.0	0.0
ENSG00000271138	IGLVIVOR22-1	22	-	25437306	25437823	0.0	0.0	0.0
ENSG00000279278	CH17-264L24.1	22	+	22264601	22273020	0.0	0.0	0.0
ENSG00000226233	RP1-151B14.9	22	-	37215738	37215891	0.0	0.0	0.0
ENSG00000232707	AP1B1P2	22	+	32134028	32134133	0.0	0.0	0.0
ENSG00000205856	C22orf42	22	-	32149006	32159322	0.0	0.0	0.0
ENSG00000283047	FRG1FP	22	-	10939388	10961338	0.0	0.0	0.0
ENSG00000274422	LL22NC03-2H8.5	22	-	22283928	22287220	0.0	0.0	0.0
ENSG00000235759	ARHGAP42P3	22	-	15550904	15553838	0.0	0.0	0.0
ENSG00000184624	ZNF72P	22	-	15326037	15343065	0.0	0.0	0.0
ENSG00000236831	YME1L1P1	22	+	15489990	15492564	0.0	0.0	0.0
ENSG00000187979	AC008079.9	22	-	18178038	18205915	0.0	0.0	0.0
ENSG00000225293	ABCD1P4	22	+	16387694	16390887	0.0	0.0	0.0
ENSG00000253126	IGLVI-56	22	+	22198560	22199011	0.0	0.0	0.0
ENSG00000230203	CTB-1048E9.7	22	-	26422071	26423193	0.0	0.0	0.0
ENSG00000234479	AP1B1P1	22	+	32121977	32133469	0.0	0.0	0.0
ENSG00000237316	RP1-288L1.4	22	-	34711908	34724919	0.0	0.0	0.0
ENSG00000130538	OR11H1	22	+	15528158	15529139	0.0	0.0	0.0
ENSG00000233577	RP3-462D8.2	22	-	25279529	25282674	0.0	0.0	0.0
ENSG00000220248	ZNF402P	22	-	16857619	16860718	0.0	0.0	0.0
ENSG00000274252	GGTLC3	22	-	18516344	18518161	0.0	0.0	0.0
ENSG00000266508	MIR3201	22	+	48274364	48274415	0.0	0.0	0.0
ENSG00000211654	IGLV5-37	22	+	22427540	22428035	0.0	0.0	0.0
ENSG00000230345	RP13-455A7.1	22	+	47860671	47862062	0.0	0.0	0.0
ENSG00000226142	RPL35P8	22	-	49213911	49214247	0.0	0.0	0.0
